timestamp_utc,station_id,vehicle_id,vehicle_present,station_status,machine_state,cycle_time,utilization,vibration,temperature,torque,pressure
2026-08-26 16:17:06+00:00,S05,VH00820,True,RUNNING,ACTIVE,54.114,0.8469,1.2695,51.603,104.943,5.9144
2026-08-26 16:17:06+00:00,S06,VH00820,True,RUNNING,ACTIVE,59.015,0.8764,1.2871,52.346,103.073,5.7828
2026-08-26 16:17:06+00:00,S07,VH00820,True,RUNNING,ACTIVE,59.295,0.8592,1.298,53.162,104.038,5.8698
2026-08-26 16:17:06+00:00,S08,VH00820,True,RUNNING,ACTIVE,58.089,0.7983,1.2772,53.648,104.849,5.829
2026-08-26 16:17:06+00:00,S09,VH00820,True,RUNNING,ACTIVE,55.676,0.7521,1.2901,54.347,103.809,5.9005
2026-08-26 16:17:06+00:00,S10,VH00820,True,RUNNING,ACTIVE,54.842,0.7694,1.3178,55.033,104.85,5.8368
2026-08-26 16:17:06+00:00,S11,VH00820,True,RUNNING,ACTIVE,55.512,0.8437,1.3127,56.098,103.698,5.8735
2026-08-26 16:17:06+00:00,S12,,False,RUNNING,ACTIVE,57.813,0.8721,1.3195,56.977,104.728,5.9059
2026-08-26 16:18:00+00:00,S01,VH00821,True,RUNNING,ACTIVE,60.385,0.8083,1.2503,48.917,104.649,5.83
2026-08-26 16:18:00+00:00,S02,VH00821,True,RUNNING,ACTIVE,57.455,0.7744,1.262,49.888,106.364,5.7885
2026-08-26 16:18:00+00:00,S03,VH00821,True,RUNNING,ACTIVE,58.127,0.7883,1.264,50.292,106.609,5.8154
2026-08-26 16:18:00+00:00,S04,VH00821,True,RUNNING,ACTIVE,57.082,0.8114,1.2418,50.773,104.601,5.7932
2026-08-26 16:18:00+00:00,S05,VH00821,True,RUNNING,ACTIVE,55.095,0.8552,1.2803,51.407,104.35,5.8998
2026-08-26 16:18:00+00:00,S06,VH00821,True,RUNNING,ACTIVE,59.895,0.9182,1.2948,52.282,104.866,5.8047
2026-08-26 16:18:00+00:00,S07,VH00821,True,RUNNING,ACTIVE,59.442,0.7992,1.2861,53.059,103.92,5.8727
2026-08-26 16:18:00+00:00,S08,VH00821,True,RUNNING,ACTIVE,59.534,0.7808,1.3132,53.554,106.615,5.8497
2026-08-26 16:18:00+00:00,S09,VH00821,True,RUNNING,ACTIVE,55.877,0.7626,1.2738,54.52,104.809,5.8592
2026-08-26 16:18:00+00:00,S10,VH00821,True,RUNNING,ACTIVE,54.122,0.8046,1.3081,54.995,106.016,5.8223
2026-08-26 16:18:00+00:00,S11,VH00821,True,RUNNING,ACTIVE,56.033,0.849,1.3092,55.51,104.586,5.8298
2026-08-26 16:18:00+00:00,S12,VH00821,True,RUNNING,ACTIVE,58.845,0.8922,1.3211,56.161,104.851,5.8523
2026-08-26 16:18:54+00:00,S01,VH00822,True,RUNNING,ACTIVE,59.417,0.8096,1.2225,48.503,104.619,5.8613
2026-08-26 16:18:54+00:00,S02,VH00822,True,RUNNING,ACTIVE,56.601,0.7632,1.2374,49.156,105.393,5.7847
2026-08-26 16:18:54+00:00,S03,VH00822,True,RUNNING,ACTIVE,58.271,0.7619,1.2355,49.937,103.22,5.8122
2026-08-26 16:18:54+00:00,S04,VH00822,True,RUNNING,ACTIVE,56.554,0.842,1.2369,50.89,104.998,5.8376
2026-08-26 16:18:54+00:00,S05,VH00822,True,RUNNING,ACTIVE,55.278,0.8916,1.2695,51.415,104.824,5.8256
2026-08-26 16:18:54+00:00,S06,VH00822,True,RUNNING,ACTIVE,59.011,0.8755,1.2559,52.027,105.452,5.8592
2026-08-26 16:18:54+00:00,S07,VH00822,True,RUNNING,ACTIVE,57.892,0.8168,1.2624,53.186,105.845,5.7609
2026-08-26 16:18:54+00:00,S08,VH00822,True,RUNNING,ACTIVE,58.146,0.7417,1.2947,53.428,104.759,5.9031
2026-08-26 16:18:54+00:00,S09,VH00822,True,RUNNING,ACTIVE,53.827,0.7557,1.2643,54.044,106.116,5.9036
2026-08-26 16:18:54+00:00,S10,VH00822,True,RUNNING,ACTIVE,55.713,0.8446,1.2692,54.862,105.996,5.8923
2026-08-26 16:18:54+00:00,S11,VH00822,True,RUNNING,ACTIVE,55.351,0.8672,1.3054,55.577,104.182,5.853
2026-08-26 16:18:54+00:00,S12,VH00822,True,RUNNING,ACTIVE,58.52,0.8587,1.2933,56.556,105.572,5.7871
2026-08-26 16:19:48+00:00,S01,VH00823,True,RUNNING,ACTIVE,57.711,0.7577,1.23,48.564,105.514,5.9077
2026-08-26 16:19:48+00:00,S02,VH00823,True,RUNNING,ACTIVE,55.168,0.7649,1.1972,49.111,104.967,5.8172
2026-08-26 16:19:48+00:00,S03,VH00823,True,RUNNING,ACTIVE,58.173,0.7973,1.2294,49.971,105.754,5.8829
2026-08-26 16:19:48+00:00,S04,VH00823,True,RUNNING,ACTIVE,57.15,0.8461,1.2508,50.386,104.681,5.8943
2026-08-26 16:19:48+00:00,S05,VH00823,True,RUNNING,ACTIVE,56.89,0.9025,1.2374,51.36,106.097,5.9156
2026-08-26 16:19:48+00:00,S06,VH00823,True,RUNNING,ACTIVE,59.989,0.8683,1.2386,52.276,105.733,5.8904
2026-08-26 16:19:48+00:00,S07,,False,RUNNING,ACTIVE,58.399,0.8347,1.2396,52.555,105.57,5.9058
2026-08-26 16:19:48+00:00,S08,VH00823,True,RUNNING,ACTIVE,57.362,0.7475,1.2714,53.292,106.886,5.9401
2026-08-26 16:19:48+00:00,S09,VH00823,True,RUNNING,ACTIVE,54.702,0.7992,1.2759,53.805,106.05,5.914
2026-08-26 16:19:48+00:00,S10,VH00823,True,RUNNING,ACTIVE,57.771,0.8346,1.2768,54.766,105.617,5.9083
2026-08-26 16:19:48+00:00,S11,,False,RUNNING,ACTIVE,57.27,0.8824,1.2717,55.552,106.696,5.8815
2026-08-26 16:19:48+00:00,S12,VH00823,True,RUNNING,ACTIVE,58.754,0.9098,1.2939,55.885,107.546,5.8839
2026-08-26 16:20:42+00:00,S01,VH00824,True,RUNNING,ACTIVE,58.549,0.773,1.1827,48.213,106.067,5.9836
2026-08-26 16:20:42+00:00,S02,VH00824,True,RUNNING,ACTIVE,54.984,0.7493,1.1835,49.209,106.587,5.9938
2026-08-26 16:20:42+00:00,S03,VH00824,True,RUNNING,ACTIVE,56.752,0.805,1.2168,50.014,105.928,5.9785
2026-08-26 16:20:42+00:00,S04,VH00824,True,RUNNING,ACTIVE,58.007,0.8585,1.2219,50.383,105.373,6.0076
2026-08-26 16:20:42+00:00,S05,VH00824,True,RUNNING,ACTIVE,56.046,0.8952,1.2067,51.252,105.403,5.9876
2026-08-26 16:20:42+00:00,S06,VH00824,True,RUNNING,ACTIVE,58.568,0.8538,1.2222,52.016,106.662,5.9555
2026-08-26 16:20:42+00:00,S07,VH00824,True,RUNNING,ACTIVE,58.397,0.8076,1.2255,52.422,107.0,5.9363
2026-08-26 16:20:42+00:00,S08,VH00824,True,RUNNING,ACTIVE,57.524,0.7444,1.229,53.476,105.657,5.9458
2026-08-26 16:20:42+00:00,S09,VH00824,True,RUNNING,ACTIVE,54.033,0.8065,1.235,54.074,105.628,5.9177
2026-08-26 16:20:42+00:00,S10,VH00824,True,RUNNING,ACTIVE,55.741,0.8446,1.2413,54.795,105.338,5.8951
2026-08-26 16:20:42+00:00,S11,VH00824,True,RUNNING,ACTIVE,55.022,0.8898,1.2711,55.342,105.979,5.9443
2026-08-26 16:20:42+00:00,S12,VH00824,True,RUNNING,ACTIVE,60.298,0.8772,1.2539,56.046,106.881,5.959
2026-08-26 16:21:36+00:00,S01,VH00825,True,RUNNING,ACTIVE,57.211,0.7613,1.1459,47.697,106.555,6.0338
2026-08-26 16:21:36+00:00,S02,VH00825,True,RUNNING,ACTIVE,55.405,0.776,1.1584,49.161,107.234,6.0659
2026-08-26 16:21:36+00:00,S03,VH00825,True,RUNNING,ACTIVE,57.92,0.771,1.2127,49.206,106.278,6.0719
2026-08-26 16:21:36+00:00,S04,VH00825,True,RUNNING,ACTIVE,57.483,0.8603,1.2035,50.119,105.79,6.018
2026-08-26 16:21:36+00:00,S05,VH00825,True,RUNNING,ACTIVE,55.956,0.8875,1.2017,50.63,106.351,6.0815
2026-08-26 16:21:36+00:00,S06,VH00825,True,RUNNING,ACTIVE,58.33,0.834,1.2328,51.332,105.115,6.0478
2026-08-26 16:21:36+00:00,S07,VH00825,True,RUNNING,ACTIVE,57.157,0.7603,1.1885,52.35,105.561,5.9677
2026-08-26 16:21:36+00:00,S08,VH00825,True,RUNNING,ACTIVE,58.36,0.7614,1.2344,53.114,105.446,6.0333
2026-08-26 16:21:36+00:00,S09,VH00825,True,RUNNING,ACTIVE,55.07,0.8138,1.2224,53.742,106.208,5.9932
2026-08-26 16:21:36+00:00,S10,,False,RUNNING,ACTIVE,56.14,0.8296,1.2185,54.358,107.091,5.9777
2026-08-26 16:21:36+00:00,S11,VH00825,True,RUNNING,ACTIVE,56.085,0.8693,1.235,54.869,107.202,6.0285
2026-08-26 16:21:36+00:00,S12,VH00825,True,RUNNING,ACTIVE,58.872,0.8517,1.2495,55.468,106.367,6.0086
2026-08-26 16:22:30+00:00,S01,VH00826,True,RUNNING,ACTIVE,58.255,0.7653,1.1622,47.71,106.821,6.0606
2026-08-26 16:22:30+00:00,S02,VH00826,True,RUNNING,ACTIVE,56.068,0.7419,1.1612,48.765,107.136,6.1014
2026-08-26 16:22:30+00:00,S03,,False,RUNNING,ACTIVE,56.704,0.826,1.1669,49.447,106.348,6.1333
2026-08-26 16:22:30+00:00,S04,VH00826,True,RUNNING,ACTIVE,57.477,0.8554,1.2069,49.832,107.385,6.1063
2026-08-26 16:22:30+00:00,S05,VH00826,True,RUNNING,ACTIVE,55.084,0.8745,1.1846,50.693,106.243,6.1245
2026-08-26 16:22:30+00:00,S06,VH00826,True,RUNNING,ACTIVE,60.576,0.8442,1.2025,51.321,103.649,6.0872
2026-08-26 16:22:30+00:00,S07,VH00826,True,RUNNING,ACTIVE,57.937,0.7742,1.1965,52.353,107.7,6.124
2026-08-26 16:22:30+00:00,S08,VH00826,True,RUNNING,ACTIVE,59.868,0.7663,1.2304,52.787,106.451,6.1064
2026-08-26 16:22:30+00:00,S09,VH00826,True,RUNNING,ACTIVE,54.59,0.7948,1.222,53.626,106.652,6.0778
2026-08-26 16:22:30+00:00,S10,VH00826,True,RUNNING,ACTIVE,56.633,0.8529,1.2152,54.375,107.217,6.0579
2026-08-26 16:22:30+00:00,S11,VH00826,True,RUNNING,ACTIVE,57.092,0.8689,1.2402,55.046,105.305,6.103
2026-08-26 16:22:30+00:00,S12,VH00826,True,RUNNING,ACTIVE,59.408,0.825,1.2291,55.791,106.539,6.1422
2026-08-26 16:23:24+00:00,S01,,False,RUNNING,ACTIVE,57.755,0.7741,1.1628,47.749,106.16,6.076
2026-08-26 16:23:24+00:00,S02,VH00827,True,RUNNING,ACTIVE,55.977,0.7947,1.1992,48.817,106.452,6.1751
2026-08-26 16:23:24+00:00,S03,VH00827,True,RUNNING,ACTIVE,57.723,0.8182,1.177,49.497,107.665,6.1014
2026-08-26 16:23:24+00:00,S04,VH00827,True,RUNNING,ACTIVE,58.032,0.8971,1.216,50.072,107.735,6.1
2026-08-26 16:23:24+00:00,S05,VH00827,True,RUNNING,ACTIVE,54.871,0.8681,1.1986,50.517,105.584,6.1152
2026-08-26 16:23:24+00:00,S06,VH00827,True,RUNNING,ACTIVE,60.449,0.7825,1.1997,51.117,105.902,6.1385
2026-08-26 16:23:24+00:00,S07,VH00827,True,RUNNING,ACTIVE,58.803,0.7802,1.2255,52.154,105.999,6.1193
2026-08-26 16:23:24+00:00,S08,VH00827,True,RUNNING,ACTIVE,56.901,0.7702,1.211,52.521,106.158,6.1653
2026-08-26 16:23:24+00:00,S09,VH00827,True,RUNNING,ACTIVE,54.828,0.8202,1.2276,53.603,106.202,6.1225
2026-08-26 16:23:24+00:00,S10,VH00827,True,RUNNING,ACTIVE,56.001,0.8791,1.2623,54.212,105.131,6.0384
2026-08-26 16:23:24+00:00,S11,VH00827,True,RUNNING,ACTIVE,56.224,0.877,1.2243,54.607,106.728,6.1157
2026-08-26 16:23:24+00:00,S12,VH00827,True,RUNNING,ACTIVE,59.141,0.8191,1.2206,55.286,105.113,6.1155
2026-08-26 16:24:18+00:00,S01,VH00828,True,RUNNING,ACTIVE,57.725,0.7471,1.187,47.786,107.019,6.2206
2026-08-26 16:24:18+00:00,S02,VH00828,True,RUNNING,ACTIVE,56.288,0.7826,1.1791,48.558,104.783,6.1123
2026-08-26 16:24:18+00:00,S03,VH00828,True,RUNNING,ACTIVE,58.355,0.8628,1.224,49.265,104.651,6.1125
2026-08-26 16:24:18+00:00,S04,VH00828,True,RUNNING,ACTIVE,57.412,0.875,1.199,49.538,105.683,6.107
2026-08-26 16:24:18+00:00,S05,VH00828,True,RUNNING,ACTIVE,56.237,0.8354,1.2165,50.64,106.146,6.1537
2026-08-26 16:24:18+00:00,S06,VH00828,True,RUNNING,ACTIVE,59.054,0.796,1.2562,51.517,106.723,6.169
2026-08-26 16:24:18+00:00,S07,VH00828,True,RUNNING,ACTIVE,56.718,0.8042,1.2403,52.194,106.541,6.1688
2026-08-26 16:24:18+00:00,S08,VH00828,True,RUNNING,ACTIVE,56.426,0.781,1.2597,52.475,106.693,6.1306
2026-08-26 16:24:18+00:00,S09,VH00828,True,RUNNING,ACTIVE,54.86,0.8271,1.2152,53.205,107.144,6.1694
2026-08-26 16:24:18+00:00,S10,VH00828,True,RUNNING,ACTIVE,55.599,0.8617,1.2443,54.163,106.07,6.1438
2026-08-26 16:24:18+00:00,S11,VH00828,True,RUNNING,ACTIVE,57.311,0.8655,1.308,54.712,104.306,6.1686
2026-08-26 16:24:18+00:00,S12,VH00828,True,RUNNING,ACTIVE,58.362,0.8232,1.2776,55.23,104.915,6.1406
2026-08-26 16:25:12+00:00,S01,VH00829,True,RUNNING,ACTIVE,56.755,0.7672,1.2365,47.522,105.782,6.1372
2026-08-26 16:25:12+00:00,S02,VH00829,True,RUNNING,ACTIVE,56.196,0.8258,1.2285,48.594,105.775,6.1985
2026-08-26 16:25:12+00:00,S03,VH00829,True,RUNNING,ACTIVE,57.088,0.8284,1.2519,49.12,105.678,6.0444
2026-08-26 16:25:12+00:00,S04,VH00829,True,RUNNING,ACTIVE,59.372,0.8902,1.2418,49.9,106.026,6.0781
2026-08-26 16:25:12+00:00,S05,VH00829,True,RUNNING,ACTIVE,55.748,0.8468,1.2785,50.704,105.989,6.0823
2026-08-26 16:25:12+00:00,S06,VH00829,True,RUNNING,ACTIVE,60.059,0.7782,1.261,51.413,106.679,6.1723
2026-08-26 16:25:12+00:00,S07,VH00829,True,RUNNING,ACTIVE,57.363,0.7557,1.2456,51.811,105.43,6.1758
2026-08-26 16:25:12+00:00,S08,VH00829,True,RUNNING,ACTIVE,58.243,0.7875,1.2778,52.978,105.4,6.1596
2026-08-26 16:25:12+00:00,S09,,False,RUNNING,ACTIVE,55.418,0.8565,1.2705,53.273,105.534,6.1103
2026-08-26 16:25:12+00:00,S10,VH00829,True,RUNNING,ACTIVE,57.913,0.875,1.2797,53.979,106.006,6.1574
2026-08-26 16:25:12+00:00,S11,VH00829,True,RUNNING,ACTIVE,56.665,0.8312,1.2721,54.714,104.769,6.1956
2026-08-26 16:25:12+00:00,S12,VH00829,True,RUNNING,ACTIVE,59.496,0.7999,1.2999,55.669,105.2,6.169
2026-08-26 16:26:06+00:00,S01,VH00830,True,RUNNING,ACTIVE,57.264,0.7907,1.251,47.517,105.753,6.0883
2026-08-26 16:26:06+00:00,S02,VH00830,True,RUNNING,ACTIVE,56.311,0.8441,1.2497,48.219,105.18,6.0824
2026-08-26 16:26:06+00:00,S03,VH00830,True,RUNNING,ACTIVE,58.5,0.87,1.2456,49.57,104.947,6.16
2026-08-26 16:26:06+00:00,S04,VH00830,True,RUNNING,ACTIVE,59.038,0.8646,1.2473,49.895,105.955,6.0537
2026-08-26 16:26:06+00:00,S05,VH00830,True,RUNNING,ACTIVE,56.107,0.8212,1.2685,50.69,104.492,6.0896
2026-08-26 16:26:06+00:00,S06,VH00830,True,RUNNING,ACTIVE,59.448,0.7479,1.2524,51.15,105.372,6.1515
2026-08-26 16:26:06+00:00,S07,VH00830,True,RUNNING,ACTIVE,56.22,0.7459,1.2782,51.944,104.92,6.1541
2026-08-26 16:26:06+00:00,S08,VH00830,True,RUNNING,ACTIVE,57.546,0.7881,1.2946,53.036,106.106,6.0803
2026-08-26 16:26:06+00:00,S09,VH00830,True,RUNNING,ACTIVE,54.853,0.8443,1.2771,53.364,105.872,6.1186
2026-08-26 16:26:06+00:00,S10,VH00830,True,RUNNING,ACTIVE,57.974,0.8627,1.305,53.868,104.74,6.0474
2026-08-26 16:26:06+00:00,S11,VH00830,True,RUNNING,ACTIVE,56.546,0.8389,1.3136,54.798,102.973,6.1406
2026-08-26 16:26:06+00:00,S12,VH00830,True,RUNNING,ACTIVE,58.069,0.7845,1.3049,55.264,105.497,6.0913
2026-08-26 16:27:00+00:00,S01,VH00831,True,RUNNING,ACTIVE,58.849,0.7557,1.2305,47.779,105.174,6.0552
2026-08-26 16:27:00+00:00,S02,VH00831,True,RUNNING,ACTIVE,54.867,0.8528,1.2213,48.355,104.537,6.0061
2026-08-26 16:27:00+00:00,S03,VH00831,True,RUNNING,ACTIVE,57.876,0.8827,1.2397,49.383,104.835,6.0035
2026-08-26 16:27:00+00:00,S04,VH00831,True,RUNNING,ACTIVE,58.666,0.8831,1.2862,49.7,104.416,6.019
2026-08-26 16:27:00+00:00,S05,VH00831,True,RUNNING,ACTIVE,56.687,0.8306,1.2917,50.577,104.683,6.1071
2026-08-26 16:27:00+00:00,S06,VH00831,True,RUNNING,ACTIVE,58.23,0.7891,1.3062,51.389,104.982,6.0854
2026-08-26 16:27:00+00:00,S07,VH00831,True,RUNNING,ACTIVE,56.016,0.7522,1.3019,52.09,104.895,6.0554
2026-08-26 16:27:00+00:00,S08,,False,RUNNING,ACTIVE,57.779,0.8172,1.2978,52.509,104.114,6.1152
2026-08-26 16:27:00+00:00,S09,VH00831,True,RUNNING,ACTIVE,56.455,0.8897,1.3185,53.177,105.15,6.0779
2026-08-26 16:27:00+00:00,S10,VH00831,True,RUNNING,ACTIVE,56.558,0.8735,1.2992,53.729,105.503,6.1163
2026-08-26 16:27:00+00:00,S11,VH00831,True,RUNNING,ACTIVE,58.511,0.8215,1.3017,55.058,103.123,6.0581
2026-08-26 16:27:00+00:00,S12,VH00831,True,RUNNING,ACTIVE,58.412,0.7665,1.3009,55.452,103.896,6.0328
2026-08-26 16:27:54+00:00,S01,VH00832,True,RUNNING,ACTIVE,56.743,0.7961,1.2462,47.663,104.202,5.8753
2026-08-26 16:27:54+00:00,S02,VH00832,True,RUNNING,ACTIVE,56.708,0.8465,1.2616,48.289,104.497,5.9782
2026-08-26 16:27:54+00:00,S03,VH00832,True,RUNNING,ACTIVE,57.56,0.8922,1.2875,48.905,103.498,5.9782
2026-08-26 16:27:54+00:00,S04,VH00832,True,RUNNING,ACTIVE,59.488,0.8482,1.2628,49.863,104.149,6.011
2026-08-26 16:27:54+00:00,S05,VH00832,True,RUNNING,ACTIVE,54.945,0.8119,1.283,50.454,104.909,6.0559
2026-08-26 16:27:54+00:00,S06,VH00832,True,RUNNING,ACTIVE,57.25,0.7685,1.2612,51.584,104.078,5.9877
2026-08-26 16:27:54+00:00,S07,VH00832,True,RUNNING,ACTIVE,55.964,0.7844,1.2887,51.973,105.539,5.9895
2026-08-26 16:27:54+00:00,S08,VH00832,True,RUNNING,ACTIVE,58.217,0.8139,1.2963,52.746,104.102,5.9703
2026-08-26 16:27:54+00:00,S09,VH00832,True,RUNNING,ACTIVE,55.714,0.8455,1.3127,53.534,103.159,5.9742
2026-08-26 16:27:54+00:00,S10,VH00832,True,RUNNING,ACTIVE,57.486,0.8768,1.3154,54.26,104.165,5.9478
2026-08-26 16:27:54+00:00,S11,VH00832,True,RUNNING,ACTIVE,57.188,0.8143,1.3087,55.0,104.624,6.0018
2026-08-26 16:27:54+00:00,S12,,False,RUNNING,ACTIVE,58.632,0.7651,1.3176,55.716,103.683,5.951
2026-08-26 16:28:48+00:00,S01,VH00833,True,RUNNING,ACTIVE,55.819,0.8196,1.2068,47.636,101.919,5.8767
2026-08-26 16:28:48+00:00,S02,VH00833,True,RUNNING,ACTIVE,56.71,0.8652,1.2229,48.137,104.17,5.963
2026-08-26 16:28:48+00:00,S03,VH00833,True,RUNNING,ACTIVE,58.255,0.8759,1.2443,49.265,102.946,5.9647
2026-08-26 16:28:48+00:00,S04,VH00833,True,RUNNING,ACTIVE,58.171,0.8514,1.2397,50.34,102.914,5.9566
2026-08-26 16:28:48+00:00,S05,VH00833,True,RUNNING,ACTIVE,55.904,0.7968,1.2507,50.398,103.183,5.8698
2026-08-26 16:28:48+00:00,S06,VH00833,True,RUNNING,ACTIVE,59.136,0.7587,1.2728,51.27,102.949,5.8536
2026-08-26 16:28:48+00:00,S07,,False,RUNNING,ACTIVE,57.951,0.8006,1.2546,51.695,102.538,5.9309
2026-08-26 16:28:48+00:00,S08,VH00833,True,RUNNING,ACTIVE,57.841,0.8706,1.2943,53.205,103.222,5.8927
2026-08-26 16:28:48+00:00,S09,VH00833,True,RUNNING,ACTIVE,55.894,0.8872,1.2427,53.309,102.695,5.9258
2026-08-26 16:28:48+00:00,S10,VH00833,True,RUNNING,ACTIVE,56.461,0.8617,1.2856,54.325,103.226,6.0128
2026-08-26 16:28:48+00:00,S11,,False,RUNNING,ACTIVE,56.302,0.7962,1.3195,55.323,103.711,5.9042
2026-08-26 16:28:48+00:00,S12,,False,RUNNING,ACTIVE,56.866,0.7604,1.2764,55.696,102.335,5.8863
2026-08-26 16:29:42+00:00,S01,VH00834,True,RUNNING,ACTIVE,57.436,0.8113,1.1891,48.024,103.774,5.9211
2026-08-26 16:29:42+00:00,S02,VH00834,True,RUNNING,ACTIVE,56.476,0.8547,1.1784,48.302,102.938,5.8697
2026-08-26 16:29:42+00:00,S03,VH00834,True,RUNNING,ACTIVE,58.918,0.895,1.216,49.464,104.45,5.8636
2026-08-26 16:29:42+00:00,S04,VH00834,True,RUNNING,ACTIVE,59.922,0.8292,1.2335,50.021,102.566,5.8635
2026-08-26 16:29:42+00:00,S05,VH00834,True,RUNNING,ACTIVE,55.067,0.767,1.2099,50.577,105.053,5.8573
2026-08-26 16:29:42+00:00,S06,,False,RUNNING,ACTIVE,57.705,0.7533,1.2303,51.366,103.076,5.8293
2026-08-26 16:29:42+00:00,S07,VH00834,True,RUNNING,ACTIVE,58.088,0.7795,1.2449,51.808,103.868,5.8516
2026-08-26 16:29:42+00:00,S08,VH00834,True,RUNNING,ACTIVE,57.75,0.8387,1.2416,53.024,103.746,5.8258
2026-08-26 16:29:42+00:00,S09,VH00834,True,RUNNING,ACTIVE,57.712,0.8559,1.2606,53.498,102.493,5.9145
2026-08-26 16:29:42+00:00,S10,VH00834,True,RUNNING,ACTIVE,58.294,0.86,1.2537,54.225,102.971,5.8648
2026-08-26 16:29:42+00:00,S11,VH00834,True,RUNNING,ACTIVE,56.48,0.7902,1.2726,54.994,103.585,5.9101
2026-08-26 16:29:42+00:00,S12,VH00834,True,RUNNING,ACTIVE,58.306,0.7612,1.2713,55.697,103.53,5.9126
2026-08-26 16:30:36+00:00,S01,,False,RUNNING,ACTIVE,58.642,0.8396,1.1811,48.243,102.373,5.8908
2026-08-26 16:30:36+00:00,S02,VH00835,True,RUNNING,ACTIVE,57.935,0.8845,1.1673,49.053,103.301,5.9089
2026-08-26 16:30:36+00:00,S03,VH00835,True,RUNNING,ACTIVE,59.445,0.8665,1.1967,49.376,102.447,5.8394
2026-08-26 16:30:36+00:00,S04,,False,RUNNING,ACTIVE,57.503,0.8301,1.1749,50.028,103.692,5.8537
2026-08-26 16:30:36+00:00,S05,VH00835,True,RUNNING,ACTIVE,56.133,0.7692,1.1987,50.92,103.056,5.8417
2026-08-26 16:30:36+00:00,S06,VH00835,True,RUNNING,ACTIVE,57.99,0.7571,1.2057,51.321,104.827,5.8935
2026-08-26 16:30:36+00:00,S07,VH00835,True,RUNNING,ACTIVE,57.915,0.8145,1.2166,52.045,102.435,5.8282
2026-08-26 16:30:36+00:00,S08,VH00835,True,RUNNING,ACTIVE,59.619,0.8465,1.2311,53.016,102.645,5.8606
2026-08-26 16:30:36+00:00,S09,VH00835,True,RUNNING,ACTIVE,56.969,0.9121,1.2286,53.648,102.824,5.8775
2026-08-26 16:30:36+00:00,S10,VH00835,True,RUNNING,ACTIVE,56.673,0.8412,1.2441,54.48,103.27,5.8759
2026-08-26 16:30:36+00:00,S11,VH00835,True,RUNNING,ACTIVE,55.654,0.7944,1.25,55.201,103.119,5.8471
2026-08-26 16:30:36+00:00,S12,,False,RUNNING,ACTIVE,57.553,0.7404,1.2591,55.705,104.142,5.7631
2026-08-26 16:31:30+00:00,S01,VH00836,True,RUNNING,ACTIVE,57.744,0.8309,1.1699,48.229,103.749,5.8473
2026-08-26 16:31:30+00:00,S02,VH00836,True,RUNNING,ACTIVE,56.042,0.9016,1.1819,48.906,103.332,5.8407
2026-08-26 16:31:30+00:00,S03,VH00836,True,RUNNING,ACTIVE,58.227,0.8771,1.201,49.653,104.692,5.8311
2026-08-26 16:31:30+00:00,S04,VH00836,True,RUNNING,ACTIVE,58.406,0.7999,1.1927,50.232,103.903,5.8818
2026-08-26 16:31:30+00:00,S05,,False,RUNNING,ACTIVE,54.44,0.7756,1.1952,51.065,102.439,5.8625
2026-08-26 16:31:30+00:00,S06,VH00836,True,RUNNING,ACTIVE,58.734,0.776,1.1938,51.569,103.862,5.8017
2026-08-26 16:31:30+00:00,S07,VH00836,True,RUNNING,ACTIVE,57.91,0.8452,1.2404,52.397,104.428,5.869
2026-08-26 16:31:30+00:00,S08,VH00836,True,RUNNING,ACTIVE,58.855,0.8555,1.2004,53.112,103.667,5.9276
2026-08-26 16:31:30+00:00,S09,VH00836,True,RUNNING,ACTIVE,56.817,0.8529,1.2035,53.819,104.771,5.8425
2026-08-26 16:31:30+00:00,S10,VH00836,True,RUNNING,ACTIVE,57.837,0.8192,1.2066,54.692,105.437,5.857
2026-08-26 16:31:30+00:00,S11,VH00836,True,RUNNING,ACTIVE,55.347,0.7864,1.2382,54.816,104.346,5.7979
2026-08-26 16:31:30+00:00,S12,,False,RUNNING,ACTIVE,57.711,0.7437,1.2524,56.106,103.729,5.8488
2026-08-26 16:32:24+00:00,S01,VH00837,True,RUNNING,ACTIVE,59.011,0.8439,1.182,48.421,103.44,5.8866
2026-08-26 16:32:24+00:00,S02,,False,RUNNING,ACTIVE,57.724,0.8628,1.179,49.178,104.073,5.9317
2026-08-26 16:32:24+00:00,S03,VH00837,True,RUNNING,ACTIVE,58.152,0.8419,1.1934,49.651,104.024,5.8914
2026-08-26 16:32:24+00:00,S04,VH00837,True,RUNNING,ACTIVE,56.548,0.7808,1.1792,50.205,104.428,5.849
2026-08-26 16:32:24+00:00,S05,VH00837,True,RUNNING,ACTIVE,55.456,0.7747,1.1988,50.988,103.72,5.8402
2026-08-26 16:32:24+00:00,S06,VH00837,True,RUNNING,ACTIVE,58.18,0.7914,1.2028,51.832,104.34,5.8841
2026-08-26 16:32:24+00:00,S07,VH00837,True,RUNNING,ACTIVE,58.433,0.8463,1.2044,52.512,103.336,5.912
2026-08-26 16:32:24+00:00,S08,VH00837,True,RUNNING,ACTIVE,58.891,0.878,1.2239,53.239,104.567,5.9075
2026-08-26 16:32:24+00:00,S09,VH00837,True,RUNNING,ACTIVE,56.924,0.87,1.2295,53.7,103.446,5.9303
2026-08-26 16:32:24+00:00,S10,VH00837,True,RUNNING,ACTIVE,57.667,0.7955,1.2296,54.891,104.468,5.9256
