timestamp_utc,station_id,station_sequence,upstream_station,downstream_station,vehicle_id,standard_cycle_time,takt_time,takt_deviation,cycle_time_to_takt_ratio,queue,throughput_vehicles_per_hour,station_capacity,material_status,cycle_time,utilization,station_status,machine_state,vehicle_present,wip
2026-08-26 15:44:42+00:00,S09,9,S08,S10,VH00784,55.51,60.0,-5.228,0.9129,2,30.43,1,OK,54.772,0.81,RUNNING,ACTIVE,True,2
2026-08-26 15:44:42+00:00,S10,10,S09,S11,VH00784,56.8,60.0,-2.563,0.9573,2,30.43,1,OK,57.437,0.7648,RUNNING,ACTIVE,True,2
2026-08-26 15:44:42+00:00,S11,11,S10,S12,,56.48,60.0,-2.208,0.9632,1,30.43,1,OK,57.792,0.7474,RUNNING,ACTIVE,False,2
2026-08-26 15:44:42+00:00,S12,12,S11,,VH00784,58.71,60.0,0.803,1.0134,1,30.43,1,OK,60.803,0.7751,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S01,1,,S02,VH00785,58.1,60.0,-3.365,0.9439,2,30.43,1,OK,56.635,0.8699,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S02,2,S01,S03,VH00785,56.76,60.0,-3.751,0.9375,1,30.43,1,OK,56.249,0.8377,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S03,3,S02,S04,VH00785,58.43,60.0,-2.145,0.9642,1,30.43,1,OK,57.855,0.7861,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S04,4,S03,S05,VH00785,57.79,60.0,-0.517,0.9914,1,30.43,1,OK,59.483,0.7735,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S05,5,S04,S06,VH00785,55.38,60.0,-4.212,0.9298,1,30.43,1,OK,55.788,0.7847,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S06,6,S05,S07,VH00785,58.9,60.0,-0.717,0.988,1,30.43,1,OK,59.283,0.8544,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S07,7,S06,S08,VH00785,58.04,60.0,-2.677,0.9554,1,30.43,1,OK,57.323,0.8998,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S08,8,S07,S09,VH00785,58.14,60.0,-2.215,0.9631,2,30.43,1,OK,57.785,0.8985,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S09,9,S08,S10,,55.51,60.0,-6.771,0.8872,1,30.43,1,OK,53.229,0.821,RUNNING,ACTIVE,False,2
2026-08-26 15:45:36+00:00,S10,10,S09,S11,,56.8,60.0,-3.208,0.9465,2,30.43,1,OK,56.792,0.7731,RUNNING,ACTIVE,False,2
2026-08-26 15:45:36+00:00,S11,11,S10,S12,VH00785,56.48,60.0,-2.108,0.9649,1,30.43,1,OK,57.892,0.7788,RUNNING,ACTIVE,True,2
2026-08-26 15:45:36+00:00,S12,12,S11,,VH00785,58.71,60.0,-0.237,0.996,2,30.43,1,OK,59.763,0.8182,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S01,1,,S02,VH00786,58.1,60.0,-1.869,0.9688,1,30.43,1,OK,58.131,0.8825,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S02,2,S01,S03,VH00786,56.76,60.0,-4.347,0.9276,1,30.43,1,OK,55.653,0.8301,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S03,3,S02,S04,VH00786,58.43,60.0,-2.463,0.959,1,30.43,1,OK,57.537,0.784,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S04,4,S03,S05,VH00786,57.79,60.0,-1.696,0.9717,1,30.43,1,OK,58.304,0.7474,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S05,5,S04,S06,VH00786,55.38,60.0,-3.858,0.9357,1,30.43,1,OK,56.142,0.7962,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S06,6,S05,S07,VH00786,58.9,60.0,-1.726,0.9712,1,30.43,1,OK,58.274,0.8387,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S07,7,S06,S08,VH00786,58.04,60.0,-2.364,0.9606,1,30.43,1,OK,57.636,0.8724,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S08,8,S07,S09,VH00786,58.14,60.0,-3.092,0.9485,1,30.43,1,OK,56.908,0.8446,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S09,9,S08,S10,VH00786,55.51,60.0,-4.26,0.929,2,30.43,1,OK,55.74,0.7948,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S10,10,S09,S11,VH00786,56.8,60.0,-3.936,0.9344,1,30.43,1,OK,56.064,0.7469,RUNNING,ACTIVE,True,2
2026-08-26 15:46:30+00:00,S11,11,S10,S12,,56.48,60.0,-1.267,0.9789,1,30.43,1,OK,58.733,0.7656,RUNNING,ACTIVE,False,2
2026-08-26 15:46:30+00:00,S12,12,S11,,VH00786,58.71,60.0,0.023,1.0004,2,30.43,1,OK,60.023,0.8125,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S01,1,,S02,VH00787,58.1,60.0,-2.611,0.9565,0,30.43,1,OK,57.389,0.9056,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S02,2,S01,S03,VH00787,56.76,60.0,-4.333,0.9278,2,30.43,1,OK,55.667,0.8346,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S03,3,S02,S04,VH00787,58.43,60.0,-0.365,0.9939,1,30.43,1,OK,59.635,0.792,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S04,4,S03,S05,VH00787,57.79,60.0,-1.185,0.9802,2,30.43,1,OK,58.815,0.7655,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S05,5,S04,S06,VH00787,55.38,60.0,-4.026,0.9329,2,30.43,1,OK,55.974,0.8148,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S06,6,S05,S07,VH00787,58.9,60.0,0.048,1.0008,1,30.43,1,OK,60.048,0.8578,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S07,7,S06,S08,VH00787,58.04,60.0,-3.113,0.9481,1,30.43,1,OK,56.887,0.8801,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S08,8,S07,S09,VH00787,58.14,60.0,-3.281,0.9453,2,30.43,1,OK,56.719,0.8614,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S09,9,S08,S10,VH00787,55.51,60.0,-5.711,0.9048,1,30.43,1,OK,54.289,0.791,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S10,10,S09,S11,,56.8,60.0,-3.321,0.9446,2,30.43,1,OK,56.679,0.74,RUNNING,ACTIVE,False,2
2026-08-26 15:47:24+00:00,S11,11,S10,S12,VH00787,56.48,60.0,-2.627,0.9562,2,30.43,1,OK,57.373,0.8038,RUNNING,ACTIVE,True,2
2026-08-26 15:47:24+00:00,S12,12,S11,,VH00787,58.71,60.0,0.038,1.0006,1,30.43,1,OK,60.038,0.8799,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S01,1,,S02,VH00788,58.1,60.0,-3.455,0.9424,1,30.43,1,OK,56.545,0.874,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S02,2,S01,S03,VH00788,56.76,60.0,-3.301,0.945,2,30.43,1,OK,56.699,0.8146,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S03,3,S02,S04,VH00788,58.43,60.0,-1.03,0.9828,1,30.43,1,OK,58.97,0.7831,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S04,4,S03,S05,VH00788,57.79,60.0,-1.842,0.9693,1,30.43,1,OK,58.158,0.7729,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S05,5,S04,S06,,55.38,60.0,-4.389,0.9268,2,30.43,1,OK,55.611,0.8284,RUNNING,ACTIVE,False,2
2026-08-26 15:48:18+00:00,S06,6,S05,S07,,58.9,60.0,-0.89,0.9852,1,30.43,1,OK,59.11,0.8804,RUNNING,ACTIVE,False,2
2026-08-26 15:48:18+00:00,S07,7,S06,S08,VH00788,58.04,60.0,-2.856,0.9524,1,30.43,1,OK,57.144,0.8764,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S08,8,S07,S09,VH00788,58.14,60.0,-2.729,0.9545,1,30.43,1,OK,57.271,0.7875,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S09,9,S08,S10,VH00788,55.51,60.0,-4.689,0.9218,1,30.43,1,OK,55.311,0.7845,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S10,10,S09,S11,VH00788,56.8,60.0,-1.788,0.9702,2,30.43,1,OK,58.212,0.7477,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S11,11,S10,S12,VH00788,56.48,60.0,-2.844,0.9526,1,30.43,1,OK,57.156,0.8051,RUNNING,ACTIVE,True,2
2026-08-26 15:48:18+00:00,S12,12,S11,,VH00788,58.71,60.0,0.59,1.0098,1,30.43,1,OK,60.59,0.8528,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S01,1,,S02,VH00789,58.1,60.0,-2.727,0.9546,1,30.43,1,OK,57.273,0.851,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S02,2,S01,S03,VH00789,56.76,60.0,-2.232,0.9628,1,30.43,1,OK,57.768,0.8188,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S03,3,S02,S04,VH00789,58.43,60.0,-2.416,0.9597,1,30.43,1,OK,57.584,0.7608,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S04,4,S03,S05,VH00789,57.79,60.0,0.089,1.0015,1,30.43,1,OK,60.089,0.7836,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S05,5,S04,S06,VH00789,55.38,60.0,-5.325,0.9112,2,30.43,1,OK,54.675,0.8485,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S06,6,S05,S07,VH00789,58.9,60.0,-2.79,0.9535,1,30.43,1,OK,57.21,0.8644,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S07,7,S06,S08,VH00789,58.04,60.0,-3.133,0.9478,1,30.43,1,OK,56.867,0.8761,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S08,8,S07,S09,VH00789,58.14,60.0,-2.224,0.9629,2,30.43,1,OK,57.776,0.8017,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S09,9,S08,S10,,55.51,60.0,-3.488,0.9419,1,30.43,1,OK,56.512,0.77,RUNNING,ACTIVE,False,2
2026-08-26 15:49:12+00:00,S10,10,S09,S11,VH00789,56.8,60.0,-1.146,0.9809,1,30.43,1,OK,58.854,0.7763,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S11,11,S10,S12,VH00789,56.48,60.0,-3.765,0.9372,1,30.43,1,OK,56.235,0.8174,RUNNING,ACTIVE,True,2
2026-08-26 15:49:12+00:00,S12,12,S11,,VH00789,58.71,60.0,-3.304,0.9449,1,30.43,1,OK,56.696,0.8774,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S01,1,,S02,VH00790,58.1,60.0,-2.771,0.9538,1,30.43,1,OK,57.229,0.8597,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S02,2,S01,S03,VH00790,56.76,60.0,-3.093,0.9484,1,30.43,1,OK,56.907,0.8182,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S03,3,S02,S04,VH00790,58.43,60.0,-0.413,0.9931,1,30.43,1,OK,59.587,0.7681,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S04,4,S03,S05,VH00790,57.79,60.0,-0.727,0.9879,1,30.43,1,OK,59.273,0.7831,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S05,5,S04,S06,VH00790,55.38,60.0,-5.441,0.9093,1,30.43,1,OK,54.559,0.8181,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S06,6,S05,S07,VH00790,58.9,60.0,-2.444,0.9593,1,30.43,1,OK,57.556,0.8662,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S07,7,S06,S08,VH00790,58.04,60.0,-2.211,0.9632,1,30.43,1,OK,57.789,0.8734,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S08,8,S07,S09,VH00790,58.14,60.0,-2.324,0.9613,1,30.43,1,OK,57.676,0.8108,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S09,9,S08,S10,VH00790,55.51,60.0,-4.064,0.9323,1,30.43,1,OK,55.936,0.7575,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S10,10,S09,S11,,56.8,60.0,-1.535,0.9744,1,30.43,1,OK,58.465,0.79,RUNNING,ACTIVE,False,2
2026-08-26 15:50:06+00:00,S11,11,S10,S12,VH00790,56.48,60.0,-2.213,0.9631,1,30.43,1,OK,57.787,0.8103,RUNNING,ACTIVE,True,2
2026-08-26 15:50:06+00:00,S12,12,S11,,VH00790,58.71,60.0,-2.8,0.9533,1,30.43,1,OK,57.2,0.8616,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S01,1,,S02,VH00791,58.1,60.0,-2.647,0.9559,1,30.43,1,OK,57.353,0.8293,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S02,2,S01,S03,VH00791,56.76,60.0,-4.189,0.9302,1,30.43,1,OK,55.811,0.7773,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S03,3,S02,S04,,58.43,60.0,0.148,1.0025,1,30.43,1,OK,60.148,0.7536,RUNNING,ACTIVE,False,2
2026-08-26 15:51:00+00:00,S04,4,S03,S05,VH00791,57.79,60.0,-1.433,0.9761,1,30.43,1,OK,58.567,0.808,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S05,5,S04,S06,VH00791,55.38,60.0,-4.498,0.925,1,30.43,1,OK,55.502,0.8696,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S06,6,S05,S07,VH00791,58.9,60.0,-1.982,0.967,1,30.43,1,OK,58.018,0.9025,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S07,7,S06,S08,VH00791,58.04,60.0,-3.444,0.9426,1,30.43,1,OK,56.556,0.8297,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S08,8,S07,S09,VH00791,58.14,60.0,-2.709,0.9548,1,30.43,1,OK,57.291,0.798,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S09,9,S08,S10,VH00791,55.51,60.0,-3.329,0.9445,1,30.43,1,OK,56.671,0.7582,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S10,10,S09,S11,VH00791,56.8,60.0,-2.635,0.9561,1,30.43,1,OK,57.365,0.7708,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S11,11,S10,S12,VH00791,56.48,60.0,-2.965,0.9506,1,30.43,1,OK,57.035,0.8302,RUNNING,ACTIVE,True,2
2026-08-26 15:51:00+00:00,S12,12,S11,,VH00791,58.71,60.0,-2.82,0.953,0,30.43,1,OK,57.18,0.88,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S01,1,,S02,VH00792,58.1,60.0,-1.184,0.9803,1,30.43,1,OK,58.816,0.8452,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S02,2,S01,S03,VH00792,56.76,60.0,-3.942,0.9343,1,30.43,1,OK,56.058,0.7832,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S03,3,S02,S04,VH00792,58.43,60.0,-1.619,0.973,1,30.43,1,OK,58.381,0.7533,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S04,4,S03,S05,VH00792,57.79,60.0,-0.774,0.9871,1,30.43,1,OK,59.226,0.8157,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S05,5,S04,S06,VH00792,55.38,60.0,-4.205,0.9299,1,30.43,1,OK,55.795,0.8627,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S06,6,S05,S07,VH00792,58.9,60.0,-4.1,0.9317,0,30.43,1,OK,55.9,0.8977,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S07,7,S06,S08,,58.04,60.0,-2.524,0.9579,1,30.43,1,OK,57.476,0.8397,RUNNING,ACTIVE,False,2
2026-08-26 15:51:54+00:00,S08,8,S07,S09,VH00792,58.14,60.0,-2.921,0.9513,2,30.43,1,OK,57.079,0.7795,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S09,9,S08,S10,VH00792,55.51,60.0,-2.968,0.9505,1,30.43,1,OK,57.032,0.7649,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S10,10,S09,S11,VH00792,56.8,60.0,-1.248,0.9792,1,30.43,1,OK,58.752,0.7973,RUNNING,ACTIVE,True,2
2026-08-26 15:51:54+00:00,S11,11,S10,S12,,56.48,60.0,-3.037,0.9494,1,30.43,1,OK,56.963,0.8526,RUNNING,ACTIVE,False,2
2026-08-26 15:51:54+00:00,S12,12,S11,,VH00792,58.71,60.0,-0.961,0.984,1,30.43,1,OK,59.039,0.8619,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S01,1,,S02,,58.1,60.0,-3.136,0.9477,1,30.43,1,OK,56.864,0.7878,RUNNING,ACTIVE,False,2
2026-08-26 15:52:48+00:00,S02,2,S01,S03,VH00793,56.76,60.0,-2.658,0.9557,1,30.43,1,OK,57.342,0.7463,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S03,3,S02,S04,VH00793,58.43,60.0,1.1,1.0183,2,30.43,1,OK,61.1,0.7534,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S04,4,S03,S05,VH00793,57.79,60.0,-2.006,0.9666,1,30.43,1,OK,57.994,0.814,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S05,5,S04,S06,VH00793,55.38,60.0,-5.458,0.909,1,30.43,1,OK,54.542,0.8568,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S06,6,S05,S07,VH00793,58.9,60.0,-2.837,0.9527,1,30.43,1,OK,57.163,0.8847,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S07,7,S06,S08,VH00793,58.04,60.0,-1.883,0.9686,1,30.43,1,OK,58.117,0.8602,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S08,8,S07,S09,VH00793,58.14,60.0,-1.786,0.9702,2,30.43,1,OK,58.214,0.7564,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S09,9,S08,S10,VH00793,55.51,60.0,-4.036,0.9327,1,30.43,1,OK,55.964,0.7631,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S10,10,S09,S11,VH00793,56.8,60.0,-2.808,0.9532,1,30.43,1,OK,57.192,0.7846,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S11,11,S10,S12,VH00793,56.48,60.0,-4.415,0.9264,1,30.43,1,OK,55.585,0.86,RUNNING,ACTIVE,True,2
2026-08-26 15:52:48+00:00,S12,12,S11,,VH00793,58.71,60.0,-0.647,0.9892,1,30.43,1,OK,59.353,0.8765,RUNNING,ACTIVE,True,2
2026-08-26 15:53:42+00:00,S01,1,,S02,VH00794,58.1,60.0,-1.58,0.9737,1,30.43,1,OK,58.42,0.7945,RUNNING,ACTIVE,True,2
2026-08-26 15:53:42+00:00,S02,2,S01,S03,VH00794,56.76,60.0,-2.031,0.9662,1,30.43,1,OK,57.969,0.7815,RUNNING,ACTIVE,True,2
2026-08-26 15:53:42+00:00,S03,3,S02,S04,VH00794,58.43,60.0,-2.808,0.9532,1,30.43,1,OK,57.192,0.7713,RUNNING,ACTIVE,True,2
2026-08-26 15:53:42+00:00,S04,4,S03,S05,VH00794,57.79,60.0,-2.83,0.9528,1,30.43,1,OK,57.17,0.8147,RUNNING,ACTIVE,True,2
2026-08-26 15:53:42+00:00,S05,5,S04,S06,VH00794,55.38,60.0,-5.312,0.9115,2,30.43,1,OK,54.688,0.8761,RUNNING,ACTIVE,True,2
2026-08-26 15:53:42+00:00,S06,6,S05,S07,VH00794,58.9,60.0,-1.796,0.9701,1,30.43,1,OK,58.204,0.8596,RUNNING,ACTIVE,True,2
2026-08-26 15:53:42+00:00,S07,7,S06,S08,VH00794,58.04,60.0,-0.394,0.9934,1,30.43,1,OK,59.606,0.8191,RUNNING,ACTIVE,True,2
2026-08-26 15:53:42+00:00,S08,8,S07,S09,,58.14,60.0,-0.665,0.9889,2,30.43,1,OK,59.335,0.7558,RUNNING,ACTIVE,False,2
2026-08-26 15:53:42+00:00,S09,9,S08,S10,,55.51,60.0,-4.249,0.9292,1,30.43,1,OK,55.751,0.7513,RUNNING,ACTIVE,False,2
2026-08-26 15:53:42+00:00,S10,10,S09,S11,VH00794,56.8,60.0,-2.81,0.9532,2,30.43,1,OK,57.19,0.7927,RUNNING,ACTIVE,True,2
2026-08-26 15:53:42+00:00,S11,11,S10,S12,,56.48,60.0,-5.888,0.9019,2,30.43,1,OK,54.112,0.8506,RUNNING,ACTIVE,False,2
2026-08-26 15:53:42+00:00,S12,12,S11,,VH00794,58.71,60.0,-1.958,0.9674,1,30.43,1,OK,58.042,0.8921,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S01,1,,S02,VH00795,58.1,60.0,-2.025,0.9662,1,30.43,1,OK,57.975,0.8147,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S02,2,S01,S03,VH00795,56.76,60.0,-0.97,0.9838,1,30.43,1,OK,59.03,0.7686,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S03,3,S02,S04,VH00795,58.43,60.0,-0.902,0.985,2,30.43,1,OK,59.098,0.7778,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S04,4,S03,S05,VH00795,57.79,60.0,-3.015,0.9498,1,30.43,1,OK,56.985,0.8327,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S05,5,S04,S06,VH00795,55.38,60.0,-5.18,0.9137,2,30.43,1,OK,54.82,0.8921,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S06,6,S05,S07,VH00795,58.9,60.0,-0.006,0.9999,1,30.43,1,OK,59.994,0.8457,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S07,7,S06,S08,VH00795,58.04,60.0,-2.73,0.9545,2,30.43,1,OK,57.27,0.7918,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S08,8,S07,S09,VH00795,58.14,60.0,-0.334,0.9944,1,30.43,1,OK,59.666,0.8058,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S09,9,S08,S10,VH00795,55.51,60.0,-2.935,0.9511,2,30.43,1,OK,57.065,0.766,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S10,10,S09,S11,VH00795,56.8,60.0,-3.305,0.9449,1,30.43,1,OK,56.695,0.8377,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S11,11,S10,S12,VH00795,56.48,60.0,-1.103,0.9816,2,30.43,1,OK,58.897,0.89,RUNNING,ACTIVE,True,2
2026-08-26 15:54:36+00:00,S12,12,S11,,VH00795,58.71,60.0,-1.687,0.9719,1,30.43,1,OK,58.313,0.8775,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S01,1,,S02,VH00796,58.1,60.0,-1.192,0.9801,2,30.43,1,OK,58.808,0.7809,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S02,2,S01,S03,VH00796,56.76,60.0,-4.576,0.9237,1,30.43,1,OK,55.424,0.7699,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S03,3,S02,S04,VH00796,58.43,60.0,-0.756,0.9874,2,30.43,1,OK,59.244,0.8014,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S04,4,S03,S05,VH00796,57.79,60.0,-3.608,0.9399,2,30.43,1,OK,56.392,0.8217,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S05,5,S04,S06,,55.38,60.0,-4.796,0.9201,2,30.43,1,OK,55.204,0.8755,RUNNING,ACTIVE,False,2
2026-08-26 15:55:30+00:00,S06,6,S05,S07,VH00796,58.9,60.0,-1.172,0.9805,1,30.43,1,OK,58.828,0.8521,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S07,7,S06,S08,VH00796,58.04,60.0,-2.48,0.9587,2,30.43,1,OK,57.52,0.8057,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S08,8,S07,S09,VH00796,58.14,60.0,-2.943,0.951,1,30.43,1,OK,57.057,0.7561,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S09,9,S08,S10,,55.51,60.0,-5.832,0.9028,1,30.43,1,OK,54.168,0.7991,RUNNING,ACTIVE,False,2
2026-08-26 15:55:30+00:00,S10,10,S09,S11,VH00796,56.8,60.0,-3.052,0.9491,1,30.43,1,OK,56.948,0.8324,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S11,11,S10,S12,VH00796,56.48,60.0,-3.952,0.9341,1,30.43,1,OK,56.048,0.8748,RUNNING,ACTIVE,True,2
2026-08-26 15:55:30+00:00,S12,12,S11,,,58.71,60.0,-0.974,0.9838,2,30.43,1,OK,59.026,0.8671,RUNNING,ACTIVE,False,2
2026-08-26 15:56:24+00:00,S01,1,,S02,VH00797,58.1,60.0,-1.056,0.9824,2,30.43,1,OK,58.944,0.7691,RUNNING,ACTIVE,True,2
2026-08-26 15:56:24+00:00,S02,2,S01,S03,VH00797,56.76,60.0,-1.402,0.9766,2,30.43,1,OK,58.598,0.7573,RUNNING,ACTIVE,True,2
2026-08-26 15:56:24+00:00,S03,3,S02,S04,,58.43,60.0,-0.135,0.9978,1,30.43,1,OK,59.865,0.8088,RUNNING,ACTIVE,False,2
2026-08-26 15:56:24+00:00,S04,4,S03,S05,VH00797,57.79,60.0,-2.775,0.9538,1,30.43,1,OK,57.225,0.8721,RUNNING,ACTIVE,True,2
2026-08-26 15:56:24+00:00,S05,5,S04,S06,VH00797,55.38,60.0,-6.756,0.8874,2,30.43,1,OK,53.244,0.9067,RUNNING,ACTIVE,True,2
2026-08-26 15:56:24+00:00,S06,6,S05,S07,VH00797,58.9,60.0,-2.087,0.9652,1,30.43,1,OK,57.913,0.8315,RUNNING,ACTIVE,True,2
2026-08-26 15:56:24+00:00,S07,7,S06,S08,VH00797,58.04,60.0,-0.669,0.9888,1,30.43,1,OK,59.331,0.7876,RUNNING,ACTIVE,True,2
2026-08-26 15:56:24+00:00,S08,8,S07,S09,VH00797,58.14,60.0,-0.409,0.9932,1,30.43,1,OK,59.591,0.7717,RUNNING,ACTIVE,True,2
2026-08-26 15:56:24+00:00,S09,9,S08,S10,VH00797,55.51,60.0,-4.832,0.9195,1,30.43,1,OK,55.168,0.7919,RUNNING,ACTIVE,True,2
2026-08-26 15:56:24+00:00,S10,10,S09,S11,VH00797,56.8,60.0,-3.56,0.9407,1,30.43,1,OK,56.44,0.8383,RUNNING,ACTIVE,True,2
2026-08-26 15:56:24+00:00,S11,11,S10,S12,VH00797,56.48,60.0,-5.106,0.9149,2,30.43,1,OK,54.894,0.8693,RUNNING,ACTIVE,True,2
